arm,protocol,size,mode,rep,symbol,self_percent
before,grpc,1024,capacity,1,_rjem_je_tcache_alloc_small_hard,0.01
before,grpc,1024,capacity,1,_rjem_je_emap_remap,0.01
before,grpc,1024,capacity,1,arch_counter_read,0.01
before,grpc,1024,capacity,1,0x0000000000000504,0.01
before,grpc,1024,capacity,1,"core::ptr::drop_in_place<futures_util::future::try_future::MapOk<linkerd_http_prom::status::RecordStatusFuture<linkerd_http_prom::record_response::ResponseFuture<linkerd_app_outbound::http::logical::policy::route::metrics::LabelHttpRsp<linkerd_app_outbound::http::logical::policy::route::metrics::labels::RouteBackend>,futures_util::future::either::Either<futures_util::future::ready::Ready<core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>,futures_util::future::try_future::ErrInto<linkerd_app_outbound::http::logical::policy::route::filters::ResponseFuture<linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::backend::Backend<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter>>,core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>,linkerd_app_outbound::http::logical::policy::route::metrics::LabelHttpRsp<linkerd_app_outbound::http::logical::policy::route::metrics::labels::RouteBackend>,linkerd_app_outbound::http::logical::policy::route::metrics::labels::Rsp<linkerd_app_outbound::http::logical::policy::route::metrics::labels::RouteBackend,linkerd_app_outbound::http::logical::policy::route::metrics::labels::HttpRsp>>,<linkerd_http_prom::body_data::response::RecordBodyData<linkerd_http_prom::count_reqs::CountRequests<linkerd_http_prom::status::RecordStatusCode<linkerd_http_prom::record_response::RecordDuration<linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::backend::Backend<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter>>,linkerd_http_prom::record_response::response::ResponseMetrics<linkerd_app_outbound::http::logical::policy::route::metrics::labels::RouteBackend>,linkerd_app_outbound::http::logical::policy::route::filters::ApplyFilters<linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::backend::Backend<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter>>,linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>>,linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::backend::Backend<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter>>,linkerd_app_outbound::http::logical::policy::route::metrics::labels::Rsp<linkerd_app_outbound::http::logical::policy::route::metrics::labels::RouteBackend,linkerd_app_outbound::http::logical::policy::route::metrics::labels::HttpRsp>>>> as tower_service::Service<http::request::Request<linkerd_http_box::body::BoxBody>>>::call::{{closure}}>>",0.01
before,grpc,1024,capacity,1,"core::ptr::drop_in_place<core::option::Option<linkerd_http_classify::channel::State<linkerd_app_core::classify::Eos,linkerd_app_core::classify::Class>>>",0.01
before,grpc,1024,capacity,1,0x00000000000149dc,0.01
before,grpc,1024,capacity,1,0x0000000000003330,0.01
before,grpc,1024,capacity,1,0x00000000000148f4,0.01
before,grpc,1024,capacity,1,__msecs_to_jiffies,0.01
before,grpc,1024,capacity,1,"core::ptr::drop_in_place<linkerd_stack::map_err::ResponseFuture<(),tracing::instrument::Instrumented<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>>>>",0.01
before,grpc,1024,capacity,1,pac_alloc_real,0.01
before,grpc,1024,capacity,1,0x0000000000005934,0.01
before,grpc,1024,capacity,1,0x0000000000006f1c,0.01
before,grpc,1024,capacity,1,_rjem_je_pa_alloc,0.01
before,grpc,1024,capacity,1,"core::ptr::drop_in_place<futures_util::stream::futures_unordered::task::Task<tower::ready_cache::cache::Pending<core::net::socket_addr::SocketAddr,tower::load::peak_ewma::PeakEwma<linkerd_proxy_balance_gauge_endpoints::GaugeBalancerEndpoint<tower::util::boxed::sync::BoxService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>,hyper_balance::PendingUntilFirstData>,http::request::Request<linkerd_http_box::body::BoxBody>>>>",0.01
before,grpc,1024,capacity,1,0x0000000000076c08,0.01
before,grpc,1024,capacity,1,0x000000000001d784,0.01
before,grpc,1024,capacity,1,0x0000000000005a8c,0.01
before,grpc,1024,capacity,1,0x000000000001da10,0.01
before,grpc,1024,capacity,1,eventfd_write@plt,0.01
before,grpc,1024,capacity,1,"core::ptr::drop_in_place<futures_util::future::try_future::into_future::IntoFuture<tower::limit::concurrency::future::ResponseFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>>>>",0.01
before,grpc,1024,capacity,1,run_rebalance_domains,0.01
before,grpc,1024,capacity,1,http::header::name::HdrName::from_bytes,0.01
before,grpc,1024,capacity,1,<bytes::bytes::Bytes as core::convert::From<alloc::vec::Vec<u8>>>::from,0.01
before,grpc,1024,capacity,1,0x0000000000000480,0.01
before,grpc,1024,capacity,1,"core::ptr::drop_in_place<linkerd_stack::map_err::ResponseFuture<(),futures_util::future::either::Either<futures_util::future::try_future::MapErr<tower::util::oneshot::Oneshot<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>,http::request::Request<linkerd_http_box::body::BoxBody>>,fn(alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>) .> alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>,futures_util::future::ready::Ready<core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>>>",0.01
before,grpc,1024,capacity,1,dmesh_l7_tx_commit,0.01
before,grpc,1024,capacity,1,uaccess_ttbr0_enable,0.01
before,grpc,1024,capacity,1,0x000000000001d838,0.01
before,grpc,1024,capacity,1,px_bind_worker,0.01
before,grpc,1024,capacity,1,doca_task_submit,0.01
before,grpc,1024,capacity,1,__aarch64_cas4_acq_rel,0.01
before,grpc,1024,capacity,1,"core::ptr::drop_in_place<hyper_balance::PendingUntilFirstDataBody<tower::load::peak_ewma::Handle,linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>>",0.01
before,grpc,1024,capacity,1,px_peer_stats_report,0.01
before,grpc,64,capacity,1,__memcpy_generic,3.04
before,grpc,64,capacity,1,__aarch64_ldadd8_relax,2.55
before,grpc,64,capacity,1,__aarch64_ldadd8_rel,2.41
before,grpc,64,capacity,1,el0_svc_common.constprop.0,2.26
before,grpc,64,capacity,1,"h2::proto::connection::Connection<T,P,B>::poll",1.79
before,grpc,64,capacity,1,eventfd_write,1.51
before,grpc,64,capacity,1,"<linkerd_stack::map_err::ResponseFuture<W,F> as core::future::future::Future>::poll",1.5
before,grpc,64,capacity,1,"tokio::runtime::task::core::Core<T,S>::poll",1.5
before,grpc,64,capacity,1,h2::hpack::encoder::Encoder::encode,1.44
before,grpc,64,capacity,1,core::hash::BuildHasher::hash_one,1.22
before,grpc,64,capacity,1,px_worker_drain,1.04
before,grpc,64,capacity,1,<linkerd_http_box::body::Inner<B> as http_body::Body>::poll_frame,0.86
before,grpc,64,capacity,1,__aarch64_cas4_acq,0.84
before,grpc,64,capacity,1,h2::proto::connection::DynConnection<B>::recv_frame,0.84
before,grpc,64,capacity,1,__aarch64_cas1_acq,0.79
before,grpc,64,capacity,1,__fget_files,0.75
before,grpc,64,capacity,1,"<S as linkerd_stack::box_service::sealed::BoxCloneSyncService<Req,Rsp>>::box_clone_sync",0.72
before,grpc,64,capacity,1,"<futures_util::future::try_future::ErrInto<Fut,E> as core::future::future::Future>::poll",0.71
before,grpc,64,capacity,1,_rjem_malloc,0.71
before,grpc,64,capacity,1,"<tower::util::map_future::MapFuture<S,F> as tower_service::Service<R>>::call",0.68
before,grpc,64,capacity,1,"<futures_util::future::try_future::MapOk<Fut,F> as core::future::future::Future>::poll",0.65
before,grpc,64,capacity,1,http::header::map::hash_elem_using,0.65
before,grpc,64,capacity,1,<dmesh_l7::ExternalBackend as dmesh_doca::runtime::RuntimeBackend>::drain,0.62
before,grpc,64,capacity,1,<tracing::instrument::Instrumented<T> as core::future::future::Future>::poll,0.62
before,grpc,64,capacity,1,tokio::runtime::task::raw::poll,0.62
before,grpc,64,capacity,1,h2::codec::framed_read::decode_frame,0.61
before,grpc,64,capacity,1,__aarch64_ldadd4_acq_rel,0.59
before,grpc,64,capacity,1,"<tower::util::map_future::MapFuture<S,F> as tower_service::Service<R>>::poll_ready",0.59
before,grpc,64,capacity,1,h2::proto::streams::prioritize::Prioritize::pop_frame,0.58
before,grpc,64,capacity,1,slab::Slab<T>::insert_at,0.55
before,grpc,64,capacity,1,get_random_u32,0.52
before,grpc,64,capacity,1,<linkerd_stack::box_future::BoxFuture<T> as tower_service::Service<R>>::poll_ready,0.52
before,grpc,64,capacity,1,<core::hash::sip::Hasher<S> as core::hash::Hasher>::write,0.51
before,grpc,64,capacity,1,epoll_pwait,0.51
before,grpc,64,capacity,1,h2::codec::framed_write::Encoder<B>::buffer,0.51
before,grpc,64,capacity,1,__aarch64_cas1_rel,0.5
before,grpc,64,capacity,1,ep_item_poll.isra.0,0.49
before,grpc,64,capacity,1,__aarch64_swp4_rel,0.48
before,grpc,64,capacity,1,dmesh_l7::l7_worker_run::{{closure}},0.46
before,grpc,64,capacity,1,0x00000000000004c8,0.46
before,grpc,64,capacity,1,h2::frame::headers::HeaderBlock::load::{{closure}},0.45
before,grpc,64,capacity,1,h2::frame::headers::HeaderBlock::load,0.45
before,grpc,64,capacity,1,"<linkerd_stack::either::vendor::Either<A,B> as core::future::future::Future>::poll",0.44
before,grpc,64,capacity,1,<linkerd_http_stream_timeouts::EnforceTimeouts<S> as tower_service::Service<http::request::Request<B>>>::call,0.44
before,grpc,64,capacity,1,http::header::name::StandardHeader::as_str,0.43
before,grpc,64,capacity,1,h2::proto::streams::store::Queue<N>::pop,0.43
before,grpc,64,capacity,1,"<linkerd_router::OneshotRoute<Sel,N> as tower_service::Service<Req>>::call",0.42
before,grpc,64,capacity,1,<linkerd_http_box::body::Inner<B> as http_body::Body>::is_end_stream,0.42
before,grpc,64,capacity,1,hrtimer_start_range_ns,0.41
before,grpc,64,capacity,1,<linkerd_stack_metrics::service::TrackService<S> as tower_service::Service<T>>::poll_ready,0.4
before,grpc,64,capacity,1,0x00000000000004b8,0.39
before,grpc,64,capacity,1,<linkerd_http_stream_timeouts::ResponseFuture<F> as core::future::future::Future>::poll,0.38
before,grpc,64,capacity,1,doca_buf_inventory_buf_get_by_args,0.38
before,grpc,64,capacity,1,http::header::map::HeaderMap<T>::get,0.37
before,grpc,64,capacity,1,<hyper::body::incoming::Incoming as http_body::Body>::poll_frame,0.36
before,grpc,64,capacity,1,http::header::map::HeaderMap<T>::contains_key,0.36
before,grpc,64,capacity,1,h2::proto::streams::store::Queue<N>::push,0.34
before,grpc,64,capacity,1,read,0.33
before,grpc,64,capacity,1,tokio::runtime::time::wheel::Wheel::next_expiration,0.33
before,grpc,64,capacity,1,<linkerd_stack::box_future::BoxFuture<T> as tower_service::Service<R>>::call,0.32
before,grpc,64,capacity,1,px_enqueue_unit,0.32
before,grpc,64,capacity,1,"<hyper::server::conn::http2::Connection<I,S,E> as core::future::future::Future>::poll",0.32
before,grpc,64,capacity,1,arch_local_irq_enable,0.32
before,grpc,64,capacity,1,h2::proto::streams::buffer::Deque::pop_front,0.31
before,grpc,64,capacity,1,h2::proto::streams::recv::Recv::recv_headers,0.3
before,grpc,64,capacity,1,"linkerd_http_prom::status::RecordStatusFuture<F,SL,L>::on_eos",0.29
before,grpc,64,capacity,1,linkerd_app_core::classify::grpc_code,0.29
before,grpc,64,capacity,1,h2::proto::streams::prioritize::Prioritize::try_assign_capacity,0.29
before,grpc,64,capacity,1,__aarch64_cas8_acq_rel,0.28
before,grpc,64,capacity,1,"hashbrown::raw::RawTable<T,A>::reserve_rehash",0.27
before,grpc,64,capacity,1,http::header::map::HeaderMap<T>::remove,0.27
before,grpc,64,capacity,1,<tokio_util::codec::length_delimited::LengthDelimitedCodec as tokio_util::codec::decoder::Decoder>::decode,0.26
before,grpc,64,capacity,1,"prometheus_client::metrics::family::Family<S,M,C>::get_or_create",0.26
before,grpc,64,capacity,1,"tower::ready_cache::cache::ReadyCache<K,S,Req>::poll_pending",0.25
before,grpc,64,capacity,1,devx_async_event_read,0.25
before,grpc,64,capacity,1,devx_async_event_poll,0.25
before,grpc,64,capacity,1,<h2::hpack::header::Header<T> as core::clone::Clone>::clone,0.25
before,grpc,64,capacity,1,aa_file_perm,0.25
before,grpc,64,capacity,1,h2::hpack::encoder::encode_str,0.25
before,grpc,64,capacity,1,h2::proto::streams::streams::StreamRef<B>::send_data,0.25
before,grpc,64,capacity,1,dmesh_doca_dpa_msgq_recv_cb,0.25
before,grpc,64,capacity,1,h2::proto::streams::counts::Counts::transition_after,0.25
before,grpc,64,capacity,1,ep_send_events,0.25
before,grpc,64,capacity,1,tokio::sync::mpsc::list::Rx<T>::pop,0.25
before,grpc,64,capacity,1,tracing::instrument::_::<impl core::ops::drop::Drop for tracing::instrument::Instrumented<T>>::drop,0.24
before,grpc,64,capacity,1,_rjem_sdallocx,0.24
before,grpc,64,capacity,1,tokio::runtime::io::driver::Driver::turn,0.24
before,grpc,64,capacity,1,<linkerd_http_box::body::Data as bytes::buf::buf_impl::Buf>::remaining,0.24
before,grpc,64,capacity,1,__fget_light,0.24
before,grpc,64,capacity,1,h2::proto::streams::recv::Recv::recv_data,0.24
before,grpc,64,capacity,1,"<linkerd_http_prom::record_response::ResponseFuture<L,F> as core::future::future::Future>::poll",0.24
before,grpc,64,capacity,1,apparmor_file_permission,0.23
before,grpc,64,capacity,1,dmesh_l7::pump_side,0.23
before,grpc,64,capacity,1,tokio::runtime::task::waker::wake_by_val,0.23
before,grpc,64,capacity,1,http::header::map::HeaderMap<T>::try_append2,0.23
before,grpc,64,capacity,1,memcmp,0.23
before,grpc,64,capacity,1,<&mut S as tower_service::Service<Request>>::poll_ready,0.23
before,grpc,64,capacity,1,core::ptr::drop_in_place<linkerd_app_outbound::http::logical::Concrete<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>>>,0.23
before,grpc,64,capacity,1,l7_worker_run,0.22
before,grpc,64,capacity,1,<dmesh_doca::io::DmeshIo as tokio::io::async_read::AsyncRead>::poll_read,0.22
before,grpc,64,capacity,1,fsnotify_perm.part.0,0.22
before,grpc,64,capacity,1,h2::proto::streams::prioritize::Prioritize::reclaim_frame,0.21
before,grpc,64,capacity,1,px_dma_done_cb,0.21
before,grpc,64,capacity,1,"<hyper::client::conn::http2::Connection<T,B,E> as core::future::future::Future>::poll",0.21
before,grpc,64,capacity,1,h2::hpack::decoder::Table::get,0.21
before,grpc,64,capacity,1,linkerd_http_metrics::requests::service::measure_class,0.21
before,grpc,64,capacity,1,0x000000000001da18,0.21
before,grpc,64,capacity,1,_rjem_je_sdallocx_default,0.2
before,grpc,64,capacity,1,0x0000000000076824,0.2
before,grpc,64,capacity,1,tokio::sync::mpsc::unbounded::UnboundedSender<T>::send,0.2
before,grpc,64,capacity,1,<core::future::poll_fn::PollFn<F> as core::future::future::Future>::poll,0.2
before,grpc,64,capacity,1,http::extensions::Extensions::remove,0.2
before,grpc,64,capacity,1,tokio::runtime::scheduler::current_thread::<impl tokio::runtime::task::Schedule for alloc::sync::Arc<tokio::runtime::scheduler::current_thread::Handle>>::release,0.19
before,grpc,64,capacity,1,h2::proto::streams::store::Ptr::unlink,0.19
before,grpc,64,capacity,1,"<linkerd_proxy_tap::service::TapHttp<S,I> as tower_service::Service<http::request::Request<A>>>::call::{{closure}}",0.19
before,grpc,64,capacity,1,"linkerd_http_prom::record_response::request::<impl tower_service::Service<http::request::Request<ReqB>> for linkerd_http_prom::record_response::RecordDuration<L,linkerd_http_prom::record_response::request::RequestMetrics<<L as linkerd_http_prom::stream_label::MkStreamLabel>::DurationLabels>,S>>::call",0.19
before,grpc,64,capacity,1,0x0000000000005994,0.19
before,grpc,64,capacity,1,<linkerd_stack::result::ResultService<S> as tower_service::Service<T>>::poll_ready,0.18
