arm,protocol,size,mode,rep,symbol,self_percent
batch,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_stack::map_err::ResponseFuture<(),linkerd_stack::map_err::ResponseFuture<linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::Route<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>::layer<linkerd_distribute::cache::BackendCache<linkerd_app_outbound::http::logical::Concrete<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>>,linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>,linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>::{{closure}}::{{closure}}::{{closure}},futures_util::future::try_future::MapOk<linkerd_http_prom::status::RecordStatusFuture<linkerd_http_prom::record_response::ResponseFuture<linkerd_app_outbound::http::logical::policy::route::metrics::LabelHttpRsp<linkerd_app_outbound::http::logical::policy::route::metrics::labels::Route>,futures_util::future::either::Either<futures_util::future::either::Either<futures_util::future::ready::Ready<core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>,futures_util::future::try_future::ErrInto<linkerd_app_outbound::http::logical::policy::route::filters::ResponseFuture<linkerd_app_outbound::http::logical::policy::route::Matched<linkerd_http_route::http::match::RequestMatch,linkerd_app_outbound::http::logical::policy::route::Route<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>,linkerd_proxy_client_policy::http::Filter,linkerd_proxy_client_policy::http::RouteParams>>,futures_util::future::either::Either<futures_util::future::try_future::MapErr<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,fn(alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>) .> alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>,futures_util::future::ready::Ready<core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>,core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>>>,linkerd_app_outbound::http::logical::policy::route::metrics::LabelHttpRsp<linkerd_app_outbound::http::logical::policy::route::metrics::labels::Route>,linkerd_app_outbound::http::logical::policy::route::metrics::labels::Rsp<linkerd_app_outbound::http::logical::policy::route::metrics::labels::Route,linkerd_app_outbound::http::logical::policy::route::metrics::labels::HttpRsp>>,fn(http::response::Response<http_body_util::either::Either<linkerd_http_body_eos::BodyWithEosFn<linkerd_http_box::body::BoxBody,alloc::boxed::Box<dyn core::ops::function::FnOnce<(linkerd_http_body_eos::EosRef<alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>,)>+Output = ()+core::marker::Send>>,linkerd_http_box::body::BoxBody>>) .> http::response::Response<linkerd_http_box::body::BoxBody>>>>>",0.02
batch,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_stack::box_future::BoxFuture<linkerd_stack::map_err::MapErr<(),linkerd_stack_tracing::Instrument<linkerd_app_outbound::http::concrete::balance::Balance<linkerd_app_outbound::http::logical::Concrete<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>>>,linkerd_app_outbound::http::concrete::balance::Balance<linkerd_app_outbound::http::logical::Concrete<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>>>::layer<linkerd_stack::arc_new_service::ArcNewService<linkerd_app_outbound::http::concrete::Endpoint<linkerd_app_outbound::http::logical::Concrete<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>>>,tower::util::boxed::sync::BoxService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>,tower::util::boxed::sync::BoxService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>,linkerd_proxy_resolve::recover::Resolve<linkerd_app::dst::BackoffUnlessInvalidArgument,linkerd_proxy_api_resolve::resolve::Resolve<tower::util::map_err::MapErr<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<tonic::body::Body>,http::response::Response<linkerd_http_metrics::requests::service::ResponseBody<hyper_balance::PendingUntilFirstDataBody<tower::load::peak_ewma::Handle,hyper::body::incoming::Incoming>,linkerd_app_core::classify::Eos>>>,<alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send> as core::convert::From<alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>::from>>>>::{{closure}}::{{closure}},linkerd_stack::map_err::MapErr<linkerd_stack::map_err::WrapFromTarget<linkerd_app_outbound::http::concrete::balance::Balance<linkerd_app_outbound::http::logical::Concrete<linkerd_app_outbound::http::Http<linkerd_app_outbound::sidecar::HttpSidecar>>>,linkerd_app_outbound::http::concrete::balance::BalanceError>,linkerd_stack_metrics::service::TrackService<linkerd_stack::either::vendor::Either<linkerd_http_box::response::BoxResponse<linkerd_stack::gate::Gate<linkerd_proxy_balance_queue::service::PoolQueue<http::request::Request<linkerd_http_box::body::BoxBody>,futures_util::future::try_future::ErrInto<tower::load::completion::TrackCompletionFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,hyper_balance::PendingUntilFirstData,tower::load::peak_ewma::Handle>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>>,linkerd_http_box::response::BoxResponse<linkerd_stack::gate::Gate<linkerd_proxy_balance_queue::service::PoolQueue<http::request::Request<linkerd_http_box::body::BoxBody>,futures_util::future::try_future::ErrInto<linkerd_load_biaser::LoadBiaserFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,hyper_balance::PendingUntilFirstData>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>>>>>>>>>",0.02
batch,grpc,65536,capacity,1,"tokio::runtime::task::harness::Harness<T,S>::complete",0.02
batch,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_stack::loadshed::LoadShed<tower::limit::concurrency::service::ConcurrencyLimit<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>>>",0.02
batch,grpc,65536,capacity,1,tokio::sync::task::atomic_waker::AtomicWaker::register_by_ref,0.02
batch,grpc,65536,capacity,1,0x0000000000014a5c,0.02
batch,grpc,65536,capacity,1,"<hyper::client::dispatch::Callback<T,U> as core::ops::drop::Drop>::drop",0.02
batch,grpc,65536,capacity,1,"<linkerd_stack_tracing::Instrument<T,G,S> as core::ops::drop::Drop>::drop",0.02
batch,grpc,65536,capacity,1,__memmove_generic,0.02
batch,grpc,65536,capacity,1,0x0000000000000480,0.02
batch,grpc,65536,capacity,1,core::ptr::drop_in_place<linkerd_http_box::body::Inner<linkerd_http_prom::body_data::body::Body<linkerd_http_box::body::BoxBody>>>,0.02
batch,grpc,65536,capacity,1,core::ptr::drop_in_place<futures_channel::mpsc::Sender<core::convert::Infallible>>,0.02
batch,grpc,65536,capacity,1,tokio::sync::notify::notify_locked,0.02
batch,grpc,65536,capacity,1,core::ptr::drop_in_place<linkerd_http_box::body::Inner<linkerd_http_prom::record_response::ResponseBody<linkerd_app_outbound::http::logical::policy::route::metrics::LabelHttpRsp<linkerd_app_outbound::http::logical::policy::route::metrics::labels::RouteBackend>>>>,0.02
batch,grpc,65536,capacity,1,"core::ptr::drop_in_place<tracing::instrument::Instrumented<linkerd_http_classify::channel::ResponseFuture<linkerd_app_core::classify::Response,linkerd_http_box::body::BoxBody,linkerd_stack::map_err::ResponseFuture<(),core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>>>>>",0.02
batch,grpc,65536,capacity,1,tokio::runtime::scheduler::current_thread::Context::park,0.02
batch,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_http_box::response::BoxResponse<linkerd_trace_context::service::TraceContext<core::option::Option<linkerd_app_core::http_tracing::SpanConverter>,linkerd_error_respond::RespondService<linkerd_app_core::errors::respond::NewRespond<linkerd_app_outbound::http::server::ServerRescue>,linkerd_stack::monitor::Monitor<linkerd_app_outbound::metrics::error::http::Http,linkerd_stack::loadshed::LoadShed<tower::limit::concurrency::service::ConcurrencyLimit<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>>>>>>>",0.02
batch,grpc,65536,capacity,1,0x000000000001d7bc,0.02
batch,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_proxy_balance_queue::future::ResponseState<futures_util::future::try_future::ErrInto<tower::load::completion::TrackCompletionFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,hyper_balance::PendingUntilFirstData,tower::load::peak_ewma::Handle>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>>",0.02
batch,grpc,65536,capacity,1,0x00000000000768ac,0.02
batch,grpc,65536,capacity,1,<T as http::extensions::AnyClone>::as_any,0.02
batch,grpc,65536,capacity,1,0x00000000000b0408,0.01
batch,grpc,65536,capacity,1,0x000000000001d774,0.01
batch,grpc,65536,capacity,1,0x00000000000768a0,0.01
batch,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_proxy_tap::service::Body<linkerd_app_core::errors::body::ResponseBody<linkerd_app_outbound::http::endpoint::ClientRescue,linkerd_http_stream_timeouts::ResponseBody<linkerd_http_box::body::BoxBody>>>>",0.01
batch,grpc,65536,capacity,1,tokio::util::wake::drop_arc_raw,0.01
batch,grpc,65536,capacity,1,"core::ptr::drop_in_place<hyper_util::service::glue::TowerToHyperServiceFuture<linkerd_http_box::request::BoxRequest<hyper::body::incoming::Incoming,linkerd_proxy_http::client_handle::SetClientHandle<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>>,http::request::Request<hyper::body::incoming::Incoming>>>",0.01
batch,grpc,65536,capacity,1,"core::ptr::drop_in_place<linkerd_http_metrics::requests::service::ResponseFuture<core::pin::Pin<alloc::boxed::Box<dyn core::future::future::Future+Output = core::result::Result<http::response::Response<linkerd_http_box::body::BoxBody>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>+core::marker::Send>>,linkerd_app_core::classify::Response>>",0.01
batch,grpc,65536,capacity,1,_rjem_je_sz_psz_quantize_ceil,0.01
batch,grpc,65536,capacity,1,0x0000000000079a70,0.01
batch,grpc,65536,capacity,1,__alloc_pages,0.01
batch,grpc,65536,capacity,1,<tokio::sync::mpsc::bounded::OwnedPermit<T> as core::ops::drop::Drop>::drop,0.01
batch,grpc,65536,capacity,1,0x00000000000767fc,0.01
batch,grpc,65536,capacity,1,_rjem_je_arena_handle_deferred_work,0.01
batch,grpc,65536,capacity,1,"core::ptr::drop_in_place<futures_util::stream::futures_unordered::task::Task<tower::ready_cache::cache::Pending<core::net::socket_addr::SocketAddr,tower::load::peak_ewma::PeakEwma<linkerd_proxy_balance_gauge_endpoints::GaugeBalancerEndpoint<tower::util::boxed::sync::BoxService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_classify::channel::ResponseBody<linkerd_app_core::classify::Eos,linkerd_http_box::body::BoxBody>>,alloc::boxed::Box<dyn core::error::Error+core::marker::Sync+core::marker::Send>>>,hyper_balance::PendingUntilFirstData>,http::request::Request<linkerd_http_box::body::BoxBody>>>>",0.01
batch,grpc,65536,capacity,1,bytes::bytes::promotable_even_clone,0.01
batch,grpc,65536,capacity,1,0x0000000000005acc,0.01
batch,grpc,65536,capacity,1,"<linkerd_error_respond::RespondService<R,S> as tower_service::Service<Req>>::call",0.01
batch,grpc,65536,capacity,1,h2::proto::streams::counts::Counts::inc_num_send_streams,0.01
batch,grpc,65536,capacity,1,pthread_mutex_unlock@plt,0.01
batch,grpc,65536,capacity,1,"linkerd_http_metrics::requests::service::ResponseBody<B,C>::record_class",0.01
batch,grpc,65536,capacity,1,bytes::bytes::shared_drop,0.01
batch,grpc,65536,capacity,1,hrtimer_try_to_cancel.part.0,0.01
batch,grpc,65536,capacity,1,ksys_write,0.01
batch,grpc,65536,capacity,1,0x00000000000ae130,0.01
batch,grpc,65536,capacity,1,0x000000000001d7b4,0.01
batch,grpc,65536,capacity,1,0x00000000000031f8,0.01
batch,grpc,65536,capacity,1,0x0000000000005a24,0.01
batch,grpc,65536,capacity,1,h2::proto::peer::Dyn::convert_poll_message,0.01
batch,grpc,65536,capacity,1,0x0000000000005af8,0.01
batch,grpc,65536,capacity,1,px_l7_stats_report,0.01
batch,grpc,65536,capacity,1,"core::ptr::drop_in_place<hyper_util::service::oneshot::Oneshot<linkerd_http_box::request::BoxRequest<hyper::body::incoming::Incoming,linkerd_proxy_http::client_handle::SetClientHandle<linkerd_stack::box_service::BoxCloneSyncService<http::request::Request<linkerd_http_box::body::BoxBody>,http::response::Response<linkerd_http_box::body::BoxBody>>>>,http::request::Request<hyper::body::incoming::Incoming>>>",0.01
batch,grpc,65536,capacity,1,doca_buf_inventory_buf_get_by_args@plt,0.01
batch,grpc,65536,capacity,1,px_peer_stats_report,0.01
batch,grpc,65536,capacity,1,0x000000000001d814,0.01
batch,grpc,65536,capacity,1,0x00000000000032a0,0.01
batch,grpc,65536,capacity,1,0x00000000000058f8,0.01
batch,grpc,65536,capacity,1,_rjem_je_extent_commit_zero,0.01
batch,grpc,65536,capacity,1,doca_pe_get_notification_handle,0.01
batch,grpc,65536,capacity,1,priv_doca_cq_datapath_objects_get,0.01
batch,grpc,65536,capacity,1,0x0000000000005950,0.01
batch,grpc,65536,capacity,1,px_resolve_backend,0.01
batch,grpc,65536,capacity,1,0x000000000001d7c4,0.01
batch,grpc,65536,capacity,1,0x00000000000148a0,0.01
batch,grpc,65536,capacity,1,0x0000000000000478,0.01
batch,grpc,65536,capacity,1,0x0000000000005904,0.01
batch,grpc,65536,capacity,1,0x000000000001d784,0.01
batch,grpc,65536,capacity,1,doca_pe_request_notification@plt,0.01
batch,grpc,65536,capacity,1,0x0000000000006f80,0.01
batch,grpc,65536,capacity,1,core::ptr::drop_in_place<hyper::proto::h2::PipeToSendStream<linkerd_http_box::body::BoxBody>>,0.01
batch,grpc,65536,capacity,1,blkcg_maybe_throttle_current,0.01
batch,grpc,65536,capacity,1,0x000000000000049c,0.01
batch,grpc,65536,capacity,1,0x0000000000006f5c,0.01
batch,grpc,65536,capacity,1,"core::ptr::drop_in_place<(tokio::sync::notify::Notified,tokio::time::sleep::Sleep)>",0.01
batch,grpc,65536,capacity,1,0x000000000000e76c,0.01
batch,grpc,65536,capacity,1,0x00000000000767f0,0.01
batch,grpc,65536,capacity,1,__arm64_sys_read,0.01
batch,grpc,65536,capacity,1,0x000000000001da10,0.01
batch,grpc,65536,capacity,1,px_chunk_free,0.01
batch,grpc,65536,capacity,1,0x0000000000005a8c,0.01
batch,grpc,65536,capacity,1,0x0000000000014aec,0.01
batch,grpc,65536,capacity,1,0x00000000000b6e58,0.01
batch,grpc,65536,capacity,1,__arm64_sys_write,0.01
batch,grpc,65536,capacity,1,0x0000000000005a40,0.01
batch,grpc,65536,capacity,1,extent_recycle,0.01
batch,grpc,65536,capacity,1,0x00000000000058e8,0.01
batch,grpc,65536,capacity,1,0x000000000001d7ec,0.01
batch,grpc,65536,capacity,1,doca_buf_set_data@plt,0.01
batch,grpc,65536,capacity,1,core::ptr::drop_in_place<core::option::Option<tokio::runtime::Timer>>,0.01
batch,grpc,65536,capacity,1,mlx5dv_devx_get_event@plt,0.01
batch,grpc,65536,capacity,1,__aarch64_swp8_rel,0.01
batch,grpc,65536,capacity,1,0x0000000000079a74,0.01
batch,grpc,65536,capacity,1,0x000000000000331c,0.01
batch,grpc,65536,capacity,1,core::ptr::drop_in_place<linkerd_app_outbound::http::logical::policy::route::metrics::labels::RouteBackend>,0.01
batch,grpc,65536,capacity,1,"<alloc::sync::Arc<T,A> as alloc::sync::ArcEqIdent<T,A>>::eq",0.01
batch,grpc,65536,capacity,1,tokio_util::sync::poll_semaphore::PollSemaphore::poll_acquire,0.01
batch,grpc,65536,capacity,1,pthread_mutex_trylock@plt,0.01
batch,grpc,65536,capacity,1,0x0000000000076834,0.01
batch,grpc,65536,capacity,1,_rjem_je_tcache_gc_dalloc_new_event_wait,0.01
batch,grpc,65536,capacity,1,_ZN4core3ptr1764drop_in_place$LT$futures_util..future..either..Either$LT$futures_util..future..ready..Ready$LT$core..result..Result$LT$http..response..Response$LT$linkerd_http_box..body..BoxBody$GT$$C$alloc..boxed..Box$LT$dyn$u20$core..error..Error$u2b$core..marker..Sync$u2b$core..marker..Send$GT$$GT$$GT$$C$futures_util..future..try_future..ErrInto$LT$linkerd_app_outbound..http..logical..policy..route..filters..ResponseFuture$LT$linkerd_app_outbound..http..logical..policy..route..Matched$LT$linkerd_http_route..http..match..RequestMatch$C$linkerd_app_outbound..http..logical..policy..route..Route$LT$linkerd_app_outbound..http..Http$LT$linkerd_app_outbound..sidecar..HttpSidecar$GT$$C$linkerd_proxy_client_policy..http..Filter$C$linkerd_proxy_client_policy..http..RouteParams$GT$$GT$$C$futures_util..future..either..Either$LT$futures_util..future..try_future..MapErr$LT$core..pin..Pin$LT$alloc..boxed..Box$LT$dyn$u20$core..future..future..Future$u2b$Output$u20$$u3d$$u20$core..result..Result$LT$http..response..Response$LT$linkerd_http_box..body..BoxBody$GT$$C$alloc..boxed..Box$LT$dyn$u20$core..error..Error$u2b$core..marker..Sync$u2b$core..marker..Send$GT$$GT$$u2b$core..marker..Send$GT$$GT$$C$fn$LP$alloc..boxed..Box$LT$dyn$u20$core..error..Error$u2b$core..marker..Sync$u2b$core..marker..Send$GT$$RP$$u20$.$GT$$u20$alloc..boxed..Box$LT$dyn$u20$core..error..Error$u2b$core..marker..Sync$u2b$core..marker..Send$GT$$GT$$C$futures_util..future..ready..Ready$LT$core..result..Result$LT$http..response..Response$LT$linkerd_http_box..body..BoxBody$GT$$C$alloc..boxed..Box$LT$dyn$u20$core..error..Error$u2b$core..marker..Sync$u2b$core..marker..Send$GT$$GT$$GT$$GT$$GT$$C$alloc..boxed..Box$LT$dyn$u20$core..error..Error$u2b$core..marker..Sync$u2b$core..marker..Send$GT$$GT$$GT$$GT$17h184ca78465f3572aE.20210,0.01
batch,grpc,65536,capacity,1,core::ptr::drop_in_place<core::option::Option<linkerd_app_core::http_tracing::SpanConverter>>,0.01
batch,grpc,65536,capacity,1,0x0000000000006f14,0.01
batch,grpc,65536,capacity,1,0x000000000000e754,0.01
batch,grpc,65536,capacity,1,core::ptr::drop_in_place<http::uri::Uri>,0.01
batch,grpc,65536,capacity,1,0x00000000000149dc,0.01
batch,grpc,65536,capacity,1,0x000000000001d800,0.01
